t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1.145179097576884075e+00,1.010473064801750143e-01,-6.943447868120308231e-01,3.085199478495279091e-02,-2.248818787121525276e+00,4.362966946801943510e-03,1.633005780664000595e+00,7.884129649842303023e-01,-1.105741442478413106e+00,-9.791525875760958009e-01,-3.518916688716700047e-01,-1.079911661870267103e+00,-5.043592147393759217e-02,-6.361851284835333686e-01,-3.673788358882096317e-02,5.224252849260999199e+00,4.362082629213652751e+00,1.955663297714796300e+00,3.194948291799889262e+00,2.935458699775677083e-01,2.137147807358314111e+00,1.610669079971314144e-01,1.188824639467367739e+01,-2.102897950723572329e+00,1.031022908349470057e+01,2.051015270616514385e+01,2.414599981873794654e+00,2.794738582076248257e+00,-4.266207087160147182e+00
1.146178411480333947e+00,9.994493781690610978e-02,-6.953210839424328604e-01,3.050132208031501591e-02,-2.249896352321780757e+00,4.312712316925877698e-03,1.632371104528366201e+00,7.883763329465488523e-01,-1.100504004124976731e+00,-9.747766549616248000e-01,-3.499342222642154443e-01,-1.076688134831575105e+00,-5.014222903969532685e-02,-6.340332437450353353e-01,-3.657627563424162287e-02,5.257762708993382716e+00,4.395743021408016205e+00,1.961902618068812387e+00,3.256469540252140860e+00,2.942401843348534385e-01,2.169541094755935262e+00,1.623690826262955689e-01,1.193158435723349520e+01,-2.103611908804882802e+00,1.033826747301539761e+01,2.059319447710446838e+01,2.403531972082360468e+00,2.843369250321561292e+00,-4.286760574085437980e+00
1.147177725383783820e+00,9.884781967763428545e-02,-6.962929913838039608e-01,3.015260857952122009e-02,-2.250970665550910521e+00,4.262751522569149798e-03,1.631738594940036924e+00,7.883398630543071439e-01,-1.095233237881857669e+00,-9.703672304153898587e-01,-3.479705861191955130e-01,-1.073403317151796266e+00,-4.984784905909248054e-02,-6.318490945014549887e-01,-3.641337189774557226e-02,5.290953882922465823e+00,4.429111992070964732e+00,1.968050752578486495e+00,3.317612958480395946e+00,2.949218916209588315e-01,2.201720701212352083e+00,1.636602323644311685e-01,1.197424360890008899e+01,-2.104457301765328303e+00,1.036567979133052475e+01,2.067588950841717477e+01,2.392358912716026076e+00,2.891730603131660082e+00,-4.307034957539009667e+00
1.148177039287233914e+00,9.775598520775086175e-02,-6.972604758131912828e-01,2.980586042221271270e-02,-2.252041665749756394e+00,4.213085244496369425e-03,1.631108284034266553e+00,7.883035565968745662e-01,-1.089929463743360749e+00,-9.659246066268281083e-01,-3.460008519176652753e-01,-1.070057588727816089e+00,-4.955279417603508652e-02,-6.296328955457775045e-01,-3.624918345287048149e-02,5.323823314648535643e+00,4.462186603483971226e+00,1.974106985203100351e+00,3.378373891506107896e+00,2.955909008039934172e-01,2.233684107694003274e+00,1.649402447126491200e-01,1.201622200441869559e+01,-2.105433919445755642e+00,1.039246607448993132e+01,2.075823140802554079e+01,2.381083928120971471e+00,2.939819310015146847e+00,-4.327028657656046384e+00
1.149176353190683786e+00,9.666946723134539621e-02,-6.982235042015969562e-01,2.946108365625522973e-02,-2.253109292241118666e+00,4.163714150791442484e-03,1.630480203730408695e+00,7.882674148524982938e-01,-1.084593004758097834e+00,-9.614490792210856895e-01,-3.440251118562333010e-01,-1.066651334108316362e+00,-4.925707712539914573e-02,-6.273848641883015276e-01,-3.608372148557603687e-02,5.356367947771921934e+00,4.494963917928636477e+00,1.980070599901948114e+00,3.438747684350900613e+00,2.962471208520713883e-01,2.265428795167338194e+00,1.662090071720629947e-01,1.205751740195649191e+01,-2.106541533219304263e+00,1.041862636636046702e+01,2.084021377808843312e+01,2.369710152728941921e+00,2.987632046161456500e+00,-4.346740114307650060e+00
1.150175667094133658e+00,9.558829824815379128e-02,-6.991820438169129570e-01,2.911828423702327029e-02,-2.254173484734408373e+00,4.114638896766683804e-03,1.629854385729395005e+00,7.882314390881910438e-01,-1.079224187028977600e+00,-9.569409467590088703e-01,-3.420434588470531168e-01,-1.063184942493744067e+00,-4.896071073302941945e-02,-6.251052202566218519e-01,-3.591699729424316367e-02,5.388584725892911820e+00,4.527440997686419166e+00,1.985940880634329275e+00,3.498729682036234578e+00,2.968904607333033852e-01,2.296952244598799098e+00,1.674664072437834772e-01,1.209812766238158410e+01,-2.107779895838640005e+00,1.044416071752582731e+01,2.092183021522913222e+01,2.358240730271218055e+00,3.035165492392718267e+00,-4.366167786892570568e+00
1.151174980997583752e+00,9.451251043050823419e-02,-7.001360622268526512e-01,2.877746802668569581e-02,-2.255234183330294240e+00,4.065860124871926301e-03,1.629230861511224315e+00,7.881956305596186096e-01,-1.073823339713213976e+00,-9.524005107371467105e-01,-3.400559865178316432e-01,-1.059658807736350461e+00,-4.866370791574059496e-02,-6.227941860956431874e-01,-3.574902228967494211e-02,5.420470592611842164e+00,4.559614905038856136e+00,1.991717111359534442e+00,3.558315229583641326e+00,2.975208294158013800e-01,2.328251936954838897e+00,1.687123324289234727e-01,1.213805064854155980e+01,-2.109148741288503714e+00,1.046906918418558519e+01,2.100307431076473463e+01,2.346678812991704000e+00,3.082416335113161932e+00,-4.385310154119126835e+00
1.152174294901033624e+00,9.344213562028141906e-02,-7.010855273018872236e-01,2.843864079349020524e-02,-2.256291328525350526e+00,4.017378464603578100e-03,1.628609662332444863e+00,7.881599905109879511e-01,-1.068390795022324369e+00,-9.478280755877466213e-01,-3.380627892118216460e-01,-1.056073328340158213e+00,-4.836608168131664720e-02,-6.204519865675766077e-01,-3.557980799509571912e-02,5.452022491528971671e+00,4.591482702267455807e+00,1.997398576036845341e+00,3.617499672014623968e+00,2.981381358676769011e-01,2.359325353201835895e+00,1.699466702285943320e-01,1.217728422454088211e+01,-2.110647784644119618e+00,1.049335182705332770e+01,2.108393965093695144e+01,2.335027560858920825e+00,3.129381266255862215e+00,-4.404165713777147495e+00
1.153173608804483496e+00,9.237720532583820754e-02,-7.020304072181785537e-01,2.810180821104847626e-02,-2.257344861216707965e+00,3.969194532413740373e-03,1.627990819223638752e+00,7.881245201749340623e-01,-1.062926888222122557e+00,-9.432239486787610261e-01,-3.360639619878280637e-01,-1.052428907460976504e+00,-4.806784512851085267e-02,-6.180788490519311118e-01,-3.540936604615163574e-02,5.483237366244615885e+00,4.623041451653740808e+00,2.002984558625554357e+00,3.676278354350699829e+00,2.987422890570421430e-01,2.390169974306274980e+00,1.711693081439076281e-01,1.221582625501821084e+01,-2.112276721935263613e+00,1.051700871025468587e+01,2.116441981714458365e+01,2.323290140777265478e+00,3.176056983227142361e+00,-4.422732982500391152e+00
1.154172922707933591e+00,9.131775071898096119e-02,-7.029706704605098722e-01,2.776697585762119558e-02,-2.258394722706697610e+00,3.921308931619307825e-03,1.627374362986907963e+00,7.880892207724086163e-01,-1.057431957632737785e+00,-9.385884403138549104e-01,-3.340596006202042334e-01,-1.048725952906409020e+00,-4.776901144704610858e-02,-6.156750034455327203e-01,-3.523770819091096018e-02,5.514112160359111670e+00,4.654288215479247981e+00,2.008474343084960978e+00,3.734646621613428863e+00,2.993331979520088559e-01,2.420783281234594853e+00,1.723801336759762659e-01,1.225367460442307177e+01,-2.114035230015682387e+00,1.054003990022516568e+01,2.124450838617689996e+01,2.311469725797703934e+00,3.222440188848213705e+00,-4.441010495519265966e+00
1.155172236611383463e+00,9.026380263189753839e-02,-7.039062858252246313e-01,2.743414921540272833e-02,-2.259440854707505775e+00,3.873722252311029290e-03,1.626760324193356810e+00,7.880540935125667223e-01,-1.051906344628590340e+00,-9.339218637323840611e-01,-3.320498015988528895e-01,-1.044964877135836190e+00,-4.746959391761473857e-02,-6.132406821625040472e-01,-3.506484628986328289e-02,5.544643817472753256e+00,4.685220056025471536e+00,2.013867213374354037e+00,3.792599818824285762e+00,2.999107715206890123e-01,2.451162754953227108e+00,1.735790343259113744e-01,1.229082713629196277e+01,-2.115922966437883801e+00,1.056244546460781386e+01,2.132419893044848536e+01,2.299569494327911467e+00,3.268527591294422940e+00,-4.458996806404064372e+00
1.156171550514833557e+00,8.921539155410951327e-02,-7.048372224231569394e-01,2.710333366980618997e-02,-2.260483199345818317e+00,3.826435071262632506e-03,1.626148733180576178e+00,7.880191395926553488e-01,-1.046350393638407539e+00,-9.292245351094088335e-01,-3.300346621292258309e-01,-1.041146097260418735e+00,-4.716960591187817353e-02,-6.107761201342740698e-01,-3.489079231591982189e-02,5.574829281185813556e+00,4.715834035573948313e+00,2.019162453453013484e+00,3.850133291004816272e+00,3.004749187311939185e-01,2.481305876428589130e+00,1.747658975948256366e-01,1.232728171252465899e+01,-2.117939569333581851e+00,1.058422547115173984e+01,2.140348501823532956e+01,2.287592629342225958e+00,3.314315904032085758e+00,-4.476690486798930557e+00
1.157170864418283429e+00,8.817254762942056123e-02,-7.057634496825651027e-01,2.677453450874851815e-02,-2.261521699167470700e+00,3.779447951839891642e-03,1.625539620050130862e+00,7.879843601978999690e-01,-1.040764452145219288e+00,-9.244967735557003685e-01,-3.280142801323258084e-01,-1.037270035043110994e+00,-4.686906089246786755e-02,-6.082815548095816816e-01,-3.471555835441378357e-02,5.604665495098629435e+00,4.746127216406186733e+00,2.024359347280249466e+00,3.907242383176544820e+00,3.010255485516357687e-01,2.511210126627151595e+00,1.759406109838308474e-01,1.236303619266058540e+01,-2.120084657299317943e+00,1.060537998661147796e+01,2.148236021391192452e+01,2.275542317591419561e+00,3.359801845752879323e+00,-4.494090126146702779e+00
1.158170178321733523e+00,8.713530065286290149e-02,-7.066849373520667221e-01,2.644775692193522543e-02,-2.262556297142094941e+00,3.732761443909741669e-03,1.624933014665040920e+00,7.879497565013935390e-01,-1.035148870686358968e+00,-9.197389011177228291e-01,-3.259887542447025277e-01,-1.033337116898649377e+00,-4.656797241298403500e-02,-6.057572261544601488e-01,-3.453915660309983537e-02,5.634149402811502227e+00,4.776096660803709426e+00,2.029457178815336604e+00,3.963922440360946098e+00,3.015625699501263135e-01,2.540872986515324783e+00,1.771030619940376916e-01,1.239808843315479514e+01,-2.122357829287205178e+00,1.062590907564685594e+01,2.156081807818927842e+01,2.263421748812539658e+00,3.404982140305654603e+00,-4.511194331404521307e+00
1.159169492225183395e+00,8.610368006764668181e-02,-7.076016555035721245e-01,2.612300600014555441e-02,-2.263586936667771887e+00,3.686376083749366706e-03,1.624328946647267014e+00,7.879153296639830328e-01,-1.029504002853459887e+00,-9.149512427776498313e-01,-3.239581838184574236e-01,-1.029347773893544371e+00,-4.626635411799687181e-02,-6.032033766522615359e-01,-3.436159937215438331e-02,5.663277947924711953e+00,4.805739431048024812e+00,2.034455232017572612e+00,4.020168807579580061e+00,3.020858918947768590e-01,2.570291937059558052e+00,1.782531381265597403e-01,1.243243628665466716e+01,-2.124758664501272598e+00,1.064581279972469297e+01,2.163885216835437930e+01,2.251234114938896358e+00,3.449853516626204541e+00,-4.528001726750694900e+00
1.160168806128633268e+00,8.507771496210586593e-02,-7.085135745352162395e-01,2.580028673451700838e-02,-2.264613561575675060e+00,3.640292393955271016e-03,1.623727445375195533e+00,7.878810808341576433e-01,-1.023830205292462381e+00,-9.101341264533555631e-01,-3.219226689212404402e-01,-1.025302441746117843e+00,-4.596421974304570890e-02,-6.006202513036380530e-01,-3.418289908417587730e-02,5.692048074038602579e+00,4.835052589420669733e+00,2.039352790846249874e+00,4.075976829853978245e+00,3.025954233537002658e-01,2.599464459226304314e+00,1.793907268825090107e-01,1.246607760127690412e+01,-2.127286722298452837e+00,1.066509121602193488e+01,2.171645603850993922e+01,2.238982609310501637e+00,3.494412708664353495e+00,-4.544510953282776100e+00
1.161168120032083362e+00,8.405743406664784034e-02,-7.094206651742952507e-01,2.547960401583088119e-02,-2.265636116134723377e+00,3.594510883352414199e-03,1.623128539981122831e+00,7.878470111479363158e-01,-1.018127837703604932e+00,-9.052878829984196685e-01,-3.198823103362512521e-01,-1.021201560826450638e+00,-4.566158311463934527e-02,-5.980080976265407244e-01,-3.400306827418395073e-02,5.720456724753454125e+00,4.864033198203152608e+00,2.044149139260657222e+00,4.131341852205615339e+00,3.030910732950073960e-01,2.628388033981970295e+00,1.805157157629961873e-01,1.249901021988479144e+01,-2.129941542094774043e+00,1.068374437633052310e+01,2.179362323981523986e+01,2.226670425884869076e+00,3.538656455308844428e+00,-4.560720668706949255e+00
1.162167433935533234e+00,8.304286575069963483e-02,-7.103228984801986945e-01,2.516096263379664910e-02,-2.266654545056226322e+00,3.549032046903263099e-03,1.622532259348738792e+00,7.878131217287553945e-01,-1.012397262841432166e+00,-9.004128462021183665e-01,-3.178372095622381543e-01,-1.017045576156411890e+00,-4.535845815025607575e-02,-5.953671656562358194e-01,-3.382211958962025311e-02,5.748500843669589244e+00,4.892678319677010279e+00,2.048843561220090592e+00,4.186259219656079722e+00,3.035727506868106662e-01,2.657060142293033778e+00,1.816279922691343973e-01,1.253123197936645816e+01,-2.132722643276809382e+00,1.070177232596462780e+01,2.187034732072809362e+01,2.214300758448657813e+00,3.582581500310177081e+00,-4.576629547019090083e+00
1.163166747838983106e+00,8.203403801965780673e-02,-7.112202458473415589e-01,2.484436727633733411e-02,-2.267668793498535784e+00,3.503856365616918322e-03,1.621938632110611511e+00,7.877794136873562669e-01,-1.006638846514793073e+00,-8.955093527894408822e-01,-3.157874688135000607e-01,-1.012834937409668790e+00,-4.505485885834376036e-02,-5.926977079452879771e-01,-3.364006579034817257e-02,5.776177374387287955e+00,4.920985016123722744e+00,2.053435340683835264e+00,4.240724277226796346e+00,3.040403644972216046e-01,2.685478265125894382e+00,1.827274439020343255e-01,1.256274070991369918e+01,-2.135629525117410665e+00,1.071917510267018869e+01,2.194662182724663424e+01,2.201876799830023490e+00,3.626184592200710100e+00,-4.592236278177447950e+00
1.164166061742433200e+00,8.103097851183443945e-02,-7.121126790081013791e-01,2.452982252887409009e-02,-2.268678807071692560e+00,3.458984306458159214e-03,1.621347686645673081e+00,7.877458881216730102e-01,-1.000852957586830350e+00,-8.905777424210699067e-01,-3.137331910198839502e-01,-1.008570098911663493e+00,-4.475079933831929702e-02,-5.899999795635721966e-01,-3.345691974865258600e-02,5.803483260506880015e+00,4.948950349824848161e+00,2.057923761611183622e+00,4.294732369939360694e+00,3.044938236943517396e-01,2.713639883447015677e+00,1.838139581628090991e-01,1.259353423430191832e+01,-2.138661666696843877e+00,1.073595273553721618e+01,2.202244030315277357e+01,2.189401741112018129e+00,3.669462484213153353e+00,-4.607539567767301669e+00
1.165165375645883072e+00,8.003371449540436222e-02,-7.130001700357500027e-01,2.421733287361142739e-02,-2.269684531842075526e+00,3.414416322256598121e-03,1.620759451076701385e+00,7.877125461167203690e-01,-9.950399679750008275e-01,-8.856183576933966961e-01,-3.116744798267878647e-01,-1.004251519639623780e+00,-4.444629378056938473e-02,-5.872742380982627353e-01,-3.327269444924021990e-02,5.830415445628652549e+00,4.976571383061873632e+00,2.062308107961428050e+00,4.348278842815275880e+00,3.049330372463134875e-01,2.741542478222818602e+00,1.848874225525702908e-01,1.262361036717092233e+01,-2.141818526828245250e+00,1.075210524391502176e+01,2.209779629025531733e+01,2.176878770847102018e+00,3.712411934196389929e+00,-4.622538136657570185e+00
1.166164689549332945e+00,7.904227286535514541e-02,-7.138826913473865776e-01,2.390690268882199321e-02,-2.270685914337049915e+00,3.370152851615723644e-03,1.620173953267807665e+00,7.876793887444806241e-01,-9.892002526510532689e-01,-8.806315441385068610e-01,-3.096114395951579112e-01,-9.998796632225603886e-01,-4.414135646644992694e-02,-5.845207436538415458e-01,-3.308740298923934509e-02,5.856970873352906892e+00,5.003845178116328896e+00,2.066587663693857380e+00,4.401359040875988171e+00,3.053579141212183767e-01,2.769183530419745409e+00,1.859477245724290295e-01,1.265296691430712528e+01,-2.145099543987691426e+00,1.076763263633072576e+01,2.217268332863388736e+01,2.164311074272963431e+00,3.755029704529389001e+00,-4.637230720649719196e+00
1.167164003452783039e+00,7.805668014043370961e-02,-7.147602157068725370e-01,2.359853624813151862e-02,-2.271682901549616940e+00,3.326194318822041016e-03,1.619591220821918309e+00,7.876464170637920148e-01,-9.833341896410496830e-01,-8.756176502242025705e-01,-3.075441754014893725e-01,-9.954549979412696814e-01,-4.383600176828642003e-02,-5.817397588521004970e-01,-3.290105857820019297e-02,5.883146487279958592e+00,5.030768797269750792e+00,2.070761712767767548e+00,4.453968309143128579e+00,3.057683632871779356e-01,2.796560521004245459e+00,1.869947517234984424e-01,1.268160167192703724e+01,-2.148504136249292706e+00,1.078253490941131609e+01,2.224709495688364314e+01,2.151701832529797631e+00,3.797312562033192673e+00,-4.651616070119067636e+00
1.168163317356232911e+00,7.707696246009376750e-02,-7.156327162277653642e-01,2.329223771980387658e-02,-2.272675440943060288e+00,3.282541133754098006e-03,1.619011281078260645e+00,7.876136321202363844e-01,-9.774421600253493381e-01,-8.705770273539830129e-01,-3.054727930378300371e-01,-9.909779967283487423e-01,-4.353024414937378683e-02,-5.789315488321356007e-01,-3.271367453809467807e-02,5.908939231010144510e+00,5.057339302803661951e+00,2.074829539142449164e+00,4.506101992638214426e+00,3.061642937123048025e-01,2.823670930942761004e+00,1.880283915068909906e-01,1.270951242596219544e+01,-2.152031701223977578e+00,1.079681204680935025e+01,2.232102471235952379e+01,2.139054221879217454e+00,3.839257277880475883e+00,-4.665692949648648558e+00
