t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
8.461465217450341303e-01,1.571161531355434460e-01,-7.601656179025737536e-01,-1.470436627000820951e-01,-2.209924795217808491e+00,-3.131124694858971463e-02,1.591093327010274949e+00,7.999000678205883119e-01,-2.676878697416368857e-01,6.008470467386299863e-01,-3.274737622539174997e-01,1.761790183673082932e+00,-1.079038935384451503e-01,1.005374440029665140e+00,-4.523655730276768434e-03,-5.794744067563112333e-01,-2.376363222522575036e+00,2.595624965508175119e+00,-7.681483717977838133e+00,6.883117401189916551e-01,-3.767232843895901961e+00,-1.290664544691163540e-01,2.389542766483341296e+00,3.902159518384400450e+00,6.005639773644096735e+00,7.368638659989178663e+00,-6.093104024179284428e-01,-5.351233116337066775e+00,-9.877015479405005793e-01
8.471470328431018881e-01,1.568480374925097787e-01,-7.595656576893906609e-01,-1.473699998896988994e-01,-2.208165963816624444e+00,-3.141886020068965224e-02,1.592097322550477090e+00,7.998954770237246548e-01,-2.682704097417050737e-01,5.984559023519508969e-01,-3.248624200068659928e-01,1.754061155212897294e+00,-1.072113864666974642e-01,1.001583705951548220e+00,-4.653476655276914467e-03,-5.849927134152285157e-01,-2.403430697536474092e+00,2.624330899053035182e+00,-7.768506739729586386e+00,6.959790507272245463e-01,-3.810280813707685343e+00,-1.304394888269800046e-01,2.444983410410260571e+00,3.999974014657309951e+00,6.065740696111498131e+00,7.226233873819181142e+00,-6.007381839557954795e-01,-5.427050160449168992e+00,-1.010456394076961750e+00
8.481475439411695350e-01,1.565793362674814948e-01,-7.589681033383850473e-01,-1.476937100954739401e-01,-2.206414908780242268e+00,-3.152577677004275714e-02,1.593097503954793659e+00,7.998907556556380527e-01,-2.688584177682089571e-01,5.960378322156010267e-01,-3.222225391079542312e-01,1.746245568699166029e+00,-1.065112556448959968e-01,9.977501465737955710e-01,-4.784661506907077026e-03,-5.904049416427662456e-01,-2.430187382550314190e+00,2.652673319251271700e+00,-7.854511952354235049e+00,7.035515048126568249e-01,-3.852839955753228462e+00,-1.317929259058732427e-01,2.500111168612908052e+00,4.096948911835515794e+00,6.125236656432171856e+00,7.085456967716281973e+00,-5.919240662654452478e-01,-5.501946894862502546e+00,-1.033043171098076307e+00
8.491480550392372928e-01,1.563100440426622717e-01,-7.583729816336843843e-01,-1.480147649459044312e-01,-2.204671716202093457e+00,-3.163198907642561508e-02,1.594093828620433584e+00,7.998859023615019215e-01,-2.694517878942716549e-01,5.935931467680942708e-01,-3.195544826343417744e-01,1.738344440776173006e+00,-1.058035958172432872e-01,9.938742501753672354e-01,-4.917190712885180677e-03,-5.957115027706449961e-01,-2.456634297702751546e+00,2.680653469423518231e+00,-7.939502724215962814e+00,7.110294238135175249e-01,-3.894911866506182374e+00,-1.331268356960780830e-01,2.554919889096708197e+00,4.193082673892148726e+00,6.184125195376819484e+00,6.946302033047576430e+00,-5.828736174413041704e-01,-5.575926989287641966e+00,-1.055458914765756706e+00
8.501485661373049396e-01,1.560401555060309531e-01,-7.577803190493296315e-01,-1.483331364321280044e-01,-2.202936471160128473e+00,-3.173748963424655872e-02,1.595086254432336759e+00,7.998809158060367075e-01,-2.700504146045581977e-01,5.911221554272850787e-01,-3.168586124192322440e-01,1.730358784718117660e+00,-1.050885014063393658e-01,9.899565034379340656e-01,-5.051044770955203517e-03,-6.009128081305862290e-01,-2.482772463132443708e+00,2.708272592890413222e+00,-8.023482423678951037e+00,7.184131291680354581e-01,-3.936498142440196801e+00,-1.344412881878766231e-01,2.609403498420000300e+00,4.288373757450677282e+00,6.242403935404447601e+00,6.808763173314312134e+00,-5.735923985789923574e-01,-5.648994109372947214e+00,-1.077700733423852864e+00
8.511490772353726975e-01,1.557696654509297673e-01,-7.571901417502966414e-01,-1.486487969066779546e-01,-2.201209257720195822e+00,-3.184227105222389720e-02,1.596074739761573769e+00,7.998757946734400548e-01,-2.706541927952756943e-01,5.886251665903673436e-01,-3.141352890518727681e-01,1.722289610429112550e+00,-1.043660665131817128e-01,9.859973914458775024e-01,-5.186204248887175440e-03,-6.060092690543110727e-01,-2.508602898978045559e+00,2.735531932972592006e+00,-8.106454419107381071e+00,7.257029423144392144e-01,-3.977600380028918359e+00,-1.357363533715508497e-01,2.663556002767526021e+00,4.382820613153141309e+00,6.300070581018052174e+00,6.672834504292297630e+00,-5.640859623631226949e-01,-5.721151916535574422e+00,-1.099765808047811211e+00
8.521495883334403443e-01,1.554985687756525459e-01,-7.566024755935168988e-01,-1.489617190822391524e-01,-2.199490158939406026e+00,-3.194632603306414576e-02,1.597059243463748501e+00,7.998705376673168610e-01,-2.712630177741729431e-01,5.861024876338749579e-01,-3.113848718775546476e-01,1.714137924443185357e+00,-1.036363849171653140e-01,9.819973976862886866e-01,-5.322649784477191150e-03,-6.110012968735409888e-01,-2.534126625378215536e+00,2.762432732990690365e+00,-8.188422078865430720e+00,7.328991846909577168e-01,-4.018220175745999434e+00,-1.370121012373828884e-01,2.717371488974295257e+00,4.476421687018843798e+00,6.357122919071144906e+00,6.538510154163112986e+00,-5.543598516725742886e-01,-5.792404067796216971e+00,-1.121651392255955892e+00
8.531500994315081021e-01,1.552268604830330523e-01,-7.560173461288989261e-01,-1.492718760304028169e-01,-2.197779256869507147e+00,-3.204964737314025536e-02,1.598039724877400314e+00,7.998651435106088892e-01,-2.718767852605410984e-01,5.835544249136824790e-01,-3.086077189976130786e-01,1.705904729924277330e+00,-1.028995500760826465e-01,9.779570040489696803e-01,-5.460362085547386737e-03,-6.158893029199969948e-01,-2.559344662471609855e+00,2.788976236265345410e+00,-8.269388771317283116e+00,7.400021777358199992e-01,-4.058359126065089306e+00,-1.382686017756546704e-01,2.770844125500397492e+00,4.569175421793478797e+00,6.413558819025583446e+00,6.405784263635758258e+00,-5.444195982036620363e-01,-5.862754215617790976e+00,-1.143354812283115862e+00
8.541506105295757489e-01,1.549545356800331175e-01,-7.554347786003489107e-01,-1.495792411804224564e-01,-2.196076632560259423e+00,-3.215222796216987700e-02,1.599016143822405089e+00,7.998596109455251568e-01,-2.724953913852128373e-01,5.809812837650033535e-01,-3.058041872694271524e-01,1.697591026666244174e+00,-1.021556551261236234e-01,9.738766908264330224e-01,-5.599321929945957031e-03,-6.206736985254003303e-01,-2.584258030396884731e+00,2.815163686117192920e+00,-8.349357864827116060e+00,7.470122428872546516e-01,-4.098018827459836366e+00,-1.395059249766482656e-01,2.823968163357470917e+00,4.661080258287991107e+00,6.469376233161492351e+00,6.274650986059301161e+00,-5.342707211114030574e-01,-5.932206007747929277e+00,-1.164873466917436984e+00
8.551511216276435068e-01,1.546815895773309135e-01,-7.548547979467929991e-01,-1.498837883179688357e-01,-2.194382366062801459e+00,-3.225406078289354272e-02,1.599988460598377848e+00,7.998539387334715478e-01,-2.731187326905631374e-01,5.783833685023916926e-01,-3.029746323064199109e-01,1.689197811092856272e+00,-1.014047928818757466e-01,9.697569367139010632e-01,-5.739510165547152126e-03,-6.253548950214723456e-01,-2.608867749292698157e+00,2.840996325866868233e+00,-8.428332727759112686e+00,7.539297015834903748e-01,-4.137200876403890781e+00,-1.407241408306457442e-01,2.876737936987447952e+00,4.752134636707130433e+00,6.524573196739953396e+00,6.145104487526189097e+00,-5.239187256692006134e-01,-6.000763087065386969e+00,-1.186204827401178497e+00
8.561516327257111536e-01,1.544080174889094492e-01,-7.542774288031978136e-01,-1.501854915838858051e-01,-2.192696536433025756e+00,-3.235513891075293691e-02,1.600956635983074916e+00,7.998481256549807572e-01,-2.737467061305086657e-01,5.757609824197414961e-01,-3.001194084780580140e-01,1.680726076257797574e+00,-1.006470558363238843e-01,9.655982188093071850e-01,-5.880907710251273915e-03,-6.299333037399339474e-01,-2.633174839297706349e+00,2.866475398835008459e+00,-8.506316728477445466e+00,7.607548752627564248e-01,-4.175906869370904495e+00,-1.419233193279290928e-01,2.929147865094278824e+00,4.842336997967051637e+00,6.579147828119181973e+00,6.017138946966641200e+00,-5.133691019472096384e-01,-6.068429091430414424e+00,-1.207346437296289654e+00
8.571521438237789114e-01,1.541338148316443446e-01,-7.537026955015909691e-01,-1.504843254729454072e-01,-2.191019221734949785e+00,-3.245545551356911196e-02,1.601920631230794534e+00,7.998421705096422363e-01,-2.743792090705082232e-01,5.731144277902864292e-01,-2.972388689098525161e-01,1.672176811844666933e+00,-9.988253616085045195e-02,9.614010126132952472e-01,-6.023495551984677822e-03,-6.344093360125065972e-01,-2.657180320550565966e+00,2.891602148342249823e+00,-8.583313235346301084e+00,7.674880853632810584e-01,-4.214138402834523234e+00,-1.431035304587803814e-01,2.981192451429266477e+00,4.931685785001707067e+00,6.633098328824863721e+00,5.890748556234104427e+00,-5.026273235096361258e-01,-6.135207653539037409e+00,-1.228295912315580329e+00
8.581526549218465583e-01,1.538589771248925764e-01,-7.531306220720834776e-01,-1.507802648326033723e-01,-2.189350499044086629e+00,-3.255500385122073181e-02,1.602880408070779916e+00,7.998360721160322484e-01,-2.750161392875624666e-01,5.704440058666001567e-01,-2.943333654833579227e-01,1.663551004166976766e+00,-9.911132570523537022e-02,9.571657920292186983e-01,-6.167254748699776273e-03,-6.387834031709114235e-01,-2.680885213189933225e+00,2.916377817709227216e+00,-8.659325616729855568e+00,7.741296533232935317e-01,-4.251897073268398053e+00,-1.442648442134816522e-01,3.032866285530731343e+00,5.020179444057809803e+00,6.686422983575495138e+00,5.765927520181810984e+00,-4.916988461311992964e-01,-6.201102400781329571e+00,-1.249050940120324249e+00
8.591531660199143161e-01,1.535834999900803077e-01,-7.525612322438904878e-01,-1.510732848617545310e-01,-2.187690444450817395e+00,-3.265377727532232238e-02,1.603835928705620750e+00,7.998298293116442581e-01,-2.756573949702140203e-01,5.677500168805967862e-01,-2.914032488361729678e-01,1.654849636168154836e+00,-9.833351599765599582e-02,9.528930293631417969e-01,-6.312166428375032626e-03,-6.430559165468696659e-01,-2.704290537354465673e+00,2.940803650256579083e+00,-8.734357240992293825e+00,7.806799005810226566e-01,-4.289184477146179120e+00,-1.454073305823149476e-01,3.084164043418653023e+00,5.107816425977810049e+00,6.739120160263442294e+00,5.642670056730758610e+00,-4.805891065330072376e-01,-6.266116955103627539e+00,-1.269609280085085112e+00
8.601536771179819629e-01,1.533073791502913563e-01,-7.519945494463522451e-01,-1.513633611094882814e-01,-2.186039133063765849e+00,-3.275176922890244563e-02,1.604787155809655586e+00,7.998234409528175437e-01,-2.763028747185474199e-01,5.650327600435296471e-01,-2.884488683619400584e-01,1.646073687421541587e+00,-9.754919824468717693e-02,9.485831953238396119e-01,-6.458211789014968104e-03,-6.472272874721026747e-01,-2.727397313182819527e+00,2.964880889304938538e+00,-8.808411476497793657e+00,7.871391485746969119e-01,-4.326002210941515713e+00,-1.465310595555622819e-01,3.135080488245014507e+00,5.194595187470635977e+00,6.791188309892467245e+00,5.520970396929016921e+00,-4.693035211380373051e-01,-6.330254932874785467e+00,-1.289968763030599375e+00
8.611541882160497208e-01,1.530306104298555236e-01,-7.514305968099552757e-01,-1.516504694738438630e-01,-2.184396639013162833e+00,-3.284897324608199165e-02,1.605734052527373112e+00,7.998169059146682525e-01,-2.769524775441893349e-01,5.622925335459924012e-01,-2.854705722103455523e-01,1.637224134130393027e+00,-9.675846333130125321e-02,9.442367590227972451e-01,-6.605372098650151395e-03,-6.512979272783314677e-01,-2.750206560813652334e+00,2.988610778174944915e+00,-8.881491691610532868e+00,7.935077187425453316e-01,-4.362351871128058001e+00,-1.476361011235056697e-01,3.185610470900546609e+00,5.280514192369969884e+00,6.842625966472657417e+00,5.400822785002584503e+00,-4.578474848464323399e-01,-6.393519944756384632e+00,-1.310127290925571009e+00
8.621546993141173676e-01,1.527531897539365635e-01,-7.508693971673535694e-01,-1.519345862005659353e-01,-2.182763035454228895e+00,-3.294538295175238746e-02,1.606676582471812997e+00,7.998102230910193455e-01,-2.776061028703081801e-01,5.595296345579188202e-01,-2.824687072871199245e-01,1.628301949127878956e+00,-9.596140182086808357e-02,9.398541879742097205e-01,-6.753628695337211656e-03,-6.552682472972769512e-01,-2.772719300385619423e+00,3.011994560187232217e+00,-8.953601254694692813e+00,7.997859325227967275e-01,-4.398235054179454373e+00,-1.487225252764272643e-01,3.235748930578508098e+00,5.365571912879492977e+00,6.893431746873347699e+00,5.282221478397970849e+00,-4.462263698308273074e-01,-6.455915595576992239e+00,-1.330082836558124093e+00
8.631552104121851254e-01,1.524751131481206501e-01,-7.503109730543904288e-01,-1.522156878818598513e-01,-2.181138394570535155e+00,-3.304099206125384047e-02,1.607614709722970936e+00,7.998033913943298767e-01,-2.782636505316144482e-01,5.567443592285822307e-01,-2.794436192540372677e-01,1.619308101877083406e+00,-9.515810395515497677e-02,9.354359480949835381e-01,-6.902962987158828105e-03,-6.591386588606611419e-01,-2.794936552037379673e+00,3.035033478662436224e+00,-9.024743534114456622e+00,8.059741113536796897e-01,-4.433653356569354997e+00,-1.497904020046089135e-01,3.285490895296319103e+00,5.449766830805216067e+00,6.943604350635130373e+00,5.165160747816448961e+00,-4.344455243518269283e-01,-6.517445484210380613e+00,-1.349833443177855363e+00
8.641557215102527723e-01,1.521963767380046240e-01,-7.497553467111188752e-01,-1.524937514551470974e-01,-2.179522787577382825e+00,-3.313579438005353345e-02,1.608548398826197268e+00,7.997964097556256036e-01,-2.789250207743603771e-01,5.539370026865961805e-01,-2.763956525289156252e-01,1.610243558471004865e+00,-9.434865965432670531e-02,9.309825037047347873e-01,-7.053356452223734363e-03,-6.629095733002045021e-01,-2.816859335907587969e+00,3.057728776921194935e+00,-9.094921898234000324e+00,8.120725766734233630e-01,-4.468608374771410041e+00,-1.508398012983327707e-01,3.334831482375673062e+00,5.533097438773951993e+00,6.993142559741571063e+00,5.049634877240426256e+00,-4.225102715938513498e-01,-6.578113203457795599e+00,-1.369377224109205260e+00
8.651562326083204191e-01,1.519169767487841272e-01,-7.492025400828224990e-01,-1.527687542018206779e-01,-2.177916284725170737e+00,-3.322978380342394428e-02,1.609477614790600253e+00,7.997892771244281551e-01,-2.795901142563405606e-01,5.511078590399143273e-01,-2.733251502856172688e-01,1.601109281632556058e+00,-9.353315851694561645e-02,9.264943175257901453e-01,-7.204790638666714979e-03,-6.665814019476287156e-01,-2.838488672134901858e+00,3.080081698284143688e+00,-9.164139715417505272e+00,8.180816499202561154e-01,-4.503101705259267895e+00,-1.518707931478808781e-01,3.383765898881858192e+00,5.615562241438286861e+00,7.042045238351603231e+00,4.935638163951685087e+00,-4.104259085214958525e-01,-6.637922339934212879e+00,-1.388712362337044759e+00
8.661567437063881769e-01,1.516369095048419047e-01,-7.486525748210381970e-01,-1.530406737460006661e-01,-2.176318955302769975e+00,-3.332295431612097153e-02,1.610402323087449128e+00,7.997819924686857540e-01,-2.802588320468911154e-01,5.482572213758299950e-01,-2.702324544540480322e-01,1.591906230714563275e+00,-9.271168981997139624e-02,9.219718506831866556e-01,-7.357247164648619310e-03,-6.701545561346549107e-01,-2.859825580857978444e+00,3.102093486071917372e+00,-9.232400354029152822e+00,8.240016525324075358e-01,-4.537134944506579615e+00,-1.528834475435353057e-01,3.432289442023035875e+00,5.697159756667363517e+00,7.090311332493423713e+00,4.823164918541960944e+00,-3.981977047564984051e-01,-6.696876473958610632e+00,-1.407837110065279340e+00
8.671572548044559348e-01,1.513561714293360783e-01,-7.481054722845756899e-01,-1.533094880532894499e-01,-2.174730867640893628e+00,-3.341529999206224039e-02,1.611322489648573386e+00,7.997745547747029393e-01,-2.809310756268903475e-01,5.453853817609761734e-01,-2.671179057201575890e-01,1.582635361699767929e+00,-9.188434251876134717e-02,9.174155627046717276e-01,-7.510707718356339838e-03,-6.736294471930038830e-01,-2.880871082215472612e+00,3.123765383605154433e+00,-9.299707182433119002e+00,8.298329059481058811e-01,-4.570709688986994479e+00,-1.538778344755779848e-01,3.480397499510175408e+00,5.777888516723255208e+00,7.137939869720815622e+00,4.712209464915794399e+00,-3.858309014755165745e-01,-6.754979179448210580e+00,-1.426749788249298323e+00
8.681577659025235816e-01,1.510747590437883092e-01,-7.475612535405395942e-01,-1.535751754295271443e-01,-2.173152089115468755e+00,-3.350681499400531838e-02,1.612238080864766721e+00,7.997669630470701785e-01,-2.816067468887584746e-01,5.424926312413264062e-01,-2.639818435259398965e-01,1.573297627200825666e+00,-9.105120524707017993e-02,9.128259115207035812e-01,-7.665154058002826912e-03,-6.770064864543975380e-01,-2.901626196346042796e+00,3.145098634204489318e+00,-9.366063568993592270e+00,8.355757316055797412e-01,-4.603827535174159991e+00,-1.548540239342909852e-01,3.528085549878353433e+00,5.857747069422809538e+00,7.184929958732690025e+00,4.602766140285908136e+00,-3.733307103287639706e-01,-6.812234023816748696e+00,-1.445448786103101790e+00
